,Entity,Direct-sun_18H-Rc-Ei,Direct-sun_18H-Rc-Ei_sup,Direct-sun_18H-Rc-Ei_inf,Direct-sun_18H-Rc-Eabs,Direct-sun_18H-Rs-Ei,Direct-sun_18H-Rs-Ei_sup,Direct-sun_18H-Rs-Ei_inf,Direct-sun_18H-Rs-Eabs,Direct-sun_18H-PAR-Ei,Direct-sun_18H-PAR-Ei_sup,Direct-sun_18H-PAR-Ei_inf,Direct-sun_18H-PAR-Eabs
8120,3935006,0.002681365252704893,0.0,0.0024774474252366855,0.0024774474252366855,0.04257216890839332,0.004997240028324973,0.03235016038614989,0.009915058138764804,0.0028467535655436567,0.0,0.0024774474252366855,0.0024774474252366855
8121,3936001,0.01082309648790519,0.0,0.007437611635556466,0.01,0.0642350971113431,0.007602034247211724,0.05467448422196285,0.014960354117231808,0.005699780195432301,0.0,0.004960354117231807,0.004960354117231807
8122,3936002,0.0026812226326197825,0.0,0.0024773156514090477,0.0024773156514090477,0.032482768951778644,0.0025254275338389464,0.03260497327224393,0.007565236888869246,0.0028466021485610594,0.0,0.0024773156514090477,0.0024773156514090477
8123,3936003,0.08442891380866886,0.07791772783932317,0.0025252960691752526,0.0780080949135196,0.11557339306609166,0.08283004305540988,0.02497640684722491,0.026917043245092746,0.07844495473987964,0.07791772783932317,0.0025252960691752526,0.06826837893360418
8124,3936004,0.002681446750620993,0.0,0.0,0.0024775227252362667,0.03209421264010054,0.005039877742683483,0.029909606505075344,0.007474742123879415,0.0,0.0,0.0,0.0
8125,3936005,0.0027330399004008715,0.0,0.002525192215975385,0.002525192215975385,0.02147993189206677,0.0025624194250382327,0.022530544491300084,0.0050026761376623504,0.0,0.0,0.0,0.0
8126,3936006,0.0054548026058114565,0.0,0.005039964867639496,0.005039964867639496,0.06457692085718977,0.0,0.04772505522955375,0.015039964867639496,0.0057912582971551005,0.0,0.005039964867639496,0.005039964867639496
8127,3944001,0.01082309648790519,0.0024350796373655186,0.0049603939281259325,0.009999999999999998,0.06423526804691254,0.022259710063591672,0.04979349699749087,0.01496039392812593,0.008546336077070036,0.0024350796373655186,0.0049603939281259325,0.007437629503873492
8128,3947001,0.013556117316042409,0.0025251745941573837,0.0049601916926017625,0.012525174594157381,0.07507671226603327,0.02492326936564092,0.055018195781395655,0.017485366286759146,0.008643615083016337,0.0025251745941573837,0.0075222886137199805,0.0075222886137199805
8129,3947002,0.010685045081269488,0.0024774372520182126,0.009872447402838942,0.009872447402838942,0.08532609447333166,0.022435098516740262,0.07200956559865193,0.01987244740283894,0.014288455606711197,0.0024774372520182126,0.009872447402838942,0.012434830321076656
8130,3947003,0.08462524644645925,0.0,0.08576610717134003,0.07818949645420602,0.16178084302266782,0.009909203773545526,0.16574065036382934,0.037678758339979336,0.09274699703803725,0.0,0.08576610717134003,0.08071503335991737
8131,3947004,0.029599168134715456,0.004912420153103439,0.022345134724463023,0.02734815139807035,0.1709992396816525,0.042308445177208054,0.15681413608486164,0.03982572292185687,0.020031360446884805,0.002477571523786528,0.014955143047573055,0.01743271457135958
8132,3947005,0.01082309648790519,0.0,0.01,0.01,0.09671614169972749,0.01747481059813347,0.08009543576713513,0.022525189401866527,0.011490671957535845,0.0,0.01,0.01
8133,3947006,0.024281230879909795,0.0024772056326447236,0.022434643271492652,0.022434643271492652,0.18220113040572203,0.02508237793464313,0.16457656400434537,0.042434643271492656,0.025778912631706088,0.0,0.022434643271492652,0.022434643271492652
8134,3947007,0.019015053746488045,0.0,0.017568958909067633,0.017568958909067633,0.13966953028788595,0.01756468441528576,0.13272929312406306,0.03252903360404864,0.0201879143459523,0.0,0.017568958909067633,0.017568958909067633
8135,3947008,0.024281599791371296,0.0,0.022434984127237507,0.022434984127237507,0.16072267586117533,0.027565015872762482,0.14728346351151395,0.03743231120806774,0.020079637823196352,0.0,0.017474728977906005,0.017474728977906005
8136,3950001,0.027014780144772644,0.0,0.024960306114762687,0.024960306114762687,0.16111089210060117,0.02260476772621558,0.1548385712735398,0.037522726770230004,0.020134790511824468,0.0,0.017522726770230014,0.017522726770230014
8137,3951001,0.005368392034635606,0.0,0.002434785377339388,0.004960125820401567,0.04314255441218697,0.015135676024795122,0.02240293794074087,0.010047900922598343,0.005699517867033776,0.0,0.0,0.004960125820401567
8138,3951002,0.4016816990721208,0.002562268221834828,0.400225948543726,0.37113380585768607,0.44188824746299865,0.020164170086321112,0.46972561735788393,0.10291577283413239,0.42910931628968246,0.0,0.400225948543726,0.37344144700629345
8139,3954001,0.018728572274204228,0.002434754784250333,0.014869509568500663,0.017304264352751,0.12769007787463002,0.027432097880663718,0.10626565470792955,0.029739019137001325,0.01708606566210815,0.002434754784250333,0.014869509568500663,0.014869509568500663
8140,3955001,0.013556367031359507,0.0,0.007522798997214609,0.012525405318624614,0.0855308297738198,0.015002606321410004,0.07223237912293326,0.01992013025432263,0.011490671957535843,0.0,0.007522798997214609,0.009999999999999998
8141,3955002,0.01613975960997301,0.0,0.014784769336893424,0.014912330891634558,0.11742020174300455,0.017650064757417774,0.1013930327118811,0.02734716498594576,0.014288459942411234,0.0,0.009872438445258864,0.012434834094311198
8142,3955003,0.0161394032514929,0.0,0.01247731311230245,0.014912001634216859,0.12881064834693,0.012434688521914409,0.11260516024407699,0.03,0.011490671957535843,0.0,0.009999999999999998,0.009999999999999998
8143,3955004,0.04073777223526185,0.0,0.03760252981228218,0.03763966465677019,0.12849175745394587,0.015172559305063518,0.12449839038223581,0.02992573031102399,0.03745935058961745,0.0,0.03259979114193644,0.03259979114193644
8144,3955005,0.00814197577613209,0.0,0.007522778518357243,0.007522778518357243,0.06423512907632423,0.0075651681875357705,0.06231908386562793,0.014960361561875912,0.008644178016364064,0.0,0.007522778518357243,0.007522778518357243
8145,3955006,0.010725005145819182,0.0,0.0049121044807952045,0.009909368504479635,0.07448203946680104,0.017432026534707185,0.054475363486476636,0.01734686699181796,0.011386530279131304,0.0,0.0049121044807952045,0.009909368504479635
8146,3955007,0.10138728941863541,0.017937028602582582,0.08560660760836246,0.09367678605834817,0.2690767170329889,0.10728199686531205,0.16546793473937293,0.06266796739698312,0.09586329263097668,0.007687297972535392,0.08060936911915563,0.08342705542830099
8147,3955008,0.01101206945784986,0.0,0.007649563388684807,0.010174601575580377,0.0761681747969114,0.015087300787790187,0.0634779023602469,0.017739567910200663,0.005845650450181073,0.0,0.0050873007877901884,0.0050873007877901884
8148,3955009,0.08257439205710787,0.0,0.07859660778966397,0.07629460954116482,0.12730421617610993,0.020175424026291997,0.11581089402501714,0.029649151947416,0.08766763303658093,0.0,0.07859660778966397,0.07629460954116482
8149,3955010,0.0053162655462935075,0.0,0.0024346213946697674,0.004911963551497886,0.053390388126533996,0.012434621394669764,0.037346584946167646,0.012434621394669764,0.005644176183763493,0.0,0.0024346213946697674,0.004911963551497886
8150,3960001,0.08187246361884942,0.0,0.07565655532997971,0.07564606276063593,0.161727231975909,0.02251475955873235,0.1455078419866002,0.03766627232718921,0.08113109711063725,0.0,0.07565655532997971,0.07060605107382743
8151,3960002,0.008141634702942616,0.0,0.0075224633837838294,0.0075224633837838294,0.06423360793831699,0.012525175804838303,0.04987730944544761,0.014960007288834024,0.008643815905563504,0.0,0.004960007288834027,0.0075224633837838294
8152,3960003,0.1135653076012223,0.0,0.11466876223101516,0.10492866595814937,0.16880822619182015,0.009999999999999998,0.17940538541476697,0.039315435880074905,0.1205700879466953,0.0,0.1122337381627987,0.10492866595814937
8153,3960004,0.01082309648790519,0.0,0.007522107068584028,0.009999999999999998,0.08623561602848887,0.012388019087103443,0.07803895464934932,0.020084274973035058,0.011490671957535845,0.0,0.007522107068584028,0.009999999999999998
8154,3961001,0.005316843642381317,0.0,0.0024774901952559197,0.004912497683378217,0.04293688278231,0.0049602122091096275,0.03746956346041488,0.009999999999999998,0.00284680271116972,0.0,0.005039787790890371,0.0024774901952559197
8155,3961002,0.2832096138937867,0.0,0.2835785385518614,0.26167152275716415,0.3481132175986065,0.01992039161834075,0.3635504344805392,0.08107556837871545,0.3091201287687574,0.0,0.2835785385518614,0.2690183219146113
8156,3961003,0.008239560673499192,0.0,0.0076129420842795765,0.0076129420842795765,0.06501046421814881,0.012477469340514073,0.053094186897225434,0.015140937116406857,0.005803393393543417,0.0,0.0050505256916132035,0.0050505256916132035
8157,3961004,0.0,0.0,0.0,0.0,0.0,0.002477327668838219,0.004912297503913676,0.0,0.0,0.0,0.0,0.0
8158,3961005,0.0,0.0,0.0,0.0,0.0,0.0,0.00756504861555801,0.0,0.0,0.0,0.0,0.0
8159,3961006,0.0,0.0,0.0,0.0,0.0,0.0,0.0075598232658352004,0.0,0.0,0.0,0.0,0.0
8160,3967001,0.005316531471262704,0.0,0.004912209252873175,0.004912209252873175,0.032093566484626274,0.0,0.042296280800786706,0.007474591634269457,0.005644458511153789,0.0,0.004912209252873175,0.004912209252873175
8161,3967002,0.0027733533084403953,0.0,0.002562439789333503,0.002562439789333503,0.04309632169893481,0.0,0.04023906872029312,0.010037133323681918,0.0029444155030168544,0.0,0.002562439789333503,0.002562439789333503
8162,3967003,0.0,0.0,0.0,0.0,0.0,0.0,0.012562458354371605,0.0,0.0,0.0,0.0,0.0
8163,3967004,0.0,0.0,0.0,0.0,0.010455669318627906,0.0,0.019910045387505727,0.002435125384308439,0.0,0.0,0.0,0.0
8164,3967005,0.0,0.0,0.0,0.0,0.010454456712682103,0.0024348429683836614,0.01725650784569677,0.0024348429683836614,0.0,0.0,0.0,0.0
8165,3967006,0.0027733226343152288,0.0,0.005087671044523325,0.002562411447975555,0.03229931307068826,0.002477489985836703,0.037819925416776576,0.007522510014163295,0.0029443829368921534,0.0,0.002562411447975555,0.002562411447975555
8166,3967007,0.0,0.0,0.0,0.0,0.0,0.002434545220714819,0.0049969373049193345,0.0,0.0,0.0,0.0,0.0
8167,3967008,0.0,0.0,0.0,0.0,0.0,0.0,0.012477346879367399,0.0,0.0,0.0,0.0,0.0
8168,3968001,0.0026354369495480098,0.0,0.0024350119695348833,0.0024350119695348833,0.042754950867527196,0.0024350119695348833,0.03734765942938896,0.009957628057047082,0.002797992375459861,0.0,0.0024350119695348833,0.0024350119695348833
8169,3968002,0.0,0.0,0.0,0.0,0.021480134258647702,0.0,0.022530695222832416,0.00500272326883905,0.002901680425230695,0.0,0.0025252486851543147,0.0025252486851543147
8170,3968003,0.0,0.0,0.0,0.0,0.021456355242082923,0.002562402270853576,0.014826748091378943,0.004997185135881111,0.0,0.0,0.0,0.0
8171,3968004,0.01082309648790519,0.0024347300620895834,0.007565269937910415,0.009999999999999998,0.05339085471056068,0.01217365031044792,0.04261069834697287,0.012434730062089581,0.011490671957535843,0.0024347300620895834,0.007565269937910415,0.009999999999999998
8172,3968005,0.01082309648790519,0.0049973216948111816,0.007437646157255448,0.009999999999999998,0.07487181690534757,0.025034490493104074,0.04949581264766597,0.01743764615725545,0.008546355212924944,0.0,0.007437646157255448,0.007437646157255448
8173,3968006,0.01082309648790519,0.00752253129519621,0.009999999999999998,0.009999999999999998,0.09687603685726794,0.03760749157445012,0.05986723144364538,0.0225624289840577,0.011490671957535841,0.004997254313291724,0.009999999999999998,0.009999999999999998
8174,3968007,0.0735973624511267,0.007522510198866072,0.0655175872410068,0.0680002830367185,0.11906246555735434,0.03522041003768943,0.08841976509017976,0.02772964822830782,0.07533912805985628,0.005087694819978638,0.0655175872410068,0.06556546765783107
8175,3968008,0.0,0.0,0.0,0.0,0.021639573601933495,0.01503985669189031,0.009999999999999997,0.00503985669189031,0.0,0.0,0.0,0.0
8176,3968009,0.0,0.0,0.0,0.0,0.031934303182048894,0.017437499211099182,0.005039874788265526,0.007437499211099184,0.0,0.0,0.0,0.0
8177,3968010,0.0,0.0,0.0,0.0,0.04293688278231,0.020037079659172747,0.012525155511407609,0.009999999999999998,0.0,0.0,0.0,0.0
8178,3971001,0.0027329559650430997,0.0,0.0,0.0025251146639015715,0.03193448503797542,0.015002637393496162,0.009962656229246046,0.007437541565344474,0.0,0.0,0.0,0.0
8179,3971002,0.005506376634838914,0.0,0.0,0.005087616691759414,0.042936882782310004,0.022562584990473256,0.017565320623448927,0.009999999999999998,0.0,0.0,0.0,0.0
8180,3971003,0.005505955162896616,0.0,0.0025621639241083325,0.005087227272758328,0.04348291995811217,0.015087227272758326,0.035510337514708314,0.010127172058244323,0.005845565976469567,0.0,0.005087227272758328,0.005087227272758328
8181,3971004,0.0,0.0,0.0,0.0,0.042936882782310004,0.017437342258596916,0.015039907572178471,0.01,0.0,0.0,0.0,0.0
8182,3971005,0.005316567148329709,0.0,0.0024347463471658722,0.004912242216699235,0.031545678676964825,0.014912242216699232,0.031907695827310366,0.007346988563865107,0.005644496388804961,0.0,0.0024347463471658722,0.004912242216699235
8183,3971006,0.0,0.0,0.0,0.0,0.03193454520068552,0.01,0.017527806311435738,0.007437555577239657,0.0,0.0,0.0,0.0
8184,3971007,0.010823096487905191,0.0,0.0025626100656970345,0.009999999999999997,0.05393993158307013,0.019824017800606074,0.035338431362485094,0.012562610065697035,0.00869301782597816,0.0,0.0025626100656970345,0.00756528239436605
8185,3971008,0.0027731259033943476,0.0,0.0,0.002562229678441207,0.011001415536458599,0.009999999999999998,0.007649887812309529,0.002562229678441207,0.0,0.0,0.0,0.0
8186,3971009,0.005316085464418409,0.0049117971648493875,0.0024345954833819594,0.0049117971648493875,0.04238689652001798,0.02469821976195923,0.014741099166276105,0.009871908199512185,0.0027975138048840506,0.0,0.0,0.0024345954833819594
8187,3974001,0.03227219825737851,0.02229513477739298,0.007522762802511891,0.029817897579904874,0.07466333355875518,0.032295134777392986,0.03987213638010926,0.017389090385834083,0.02851425941674927,0.02229513477739298,0.004997239012737104,0.024815136592641975
8188,3974002,0.008089710813502463,0.0,0.0024349563581292093,0.0074744883061356,0.042936882782310004,0.0174744883061356,0.02242940521056266,0.009999999999999997,0.002797928474217891,0.0,0.0,0.0024349563581292093
8189,3974003,0.021410484857746742,0.0024349178070422546,0.017257036820629477,0.019782217484315103,0.12748799754260084,0.017347299677272852,0.12111776291483375,0.02969195462767173,0.017031610730068557,0.0,0.014822119013587223,0.014822119013587223
8190,3974004,0.008239464197260984,0.0025252207426869587,0.007612852945059284,0.007612852945059284,0.07562410023640741,0.01505044148537392,0.05541135845318027,0.017612852945059283,0.0058460312678056,0.0,0.005087632202372325,0.005087632202372325
8191,3974005,0.034954207487466665,0.007431980002681608,0.02233853169480204,0.03229594000804483,0.20267278531629565,0.057154390057164606,0.15655656599760176,0.04720249170016525,0.02572374599183263,0.002477326667560536,0.0198612050272415,0.022386633337802678
8192,3974006,0.0054144793218337105,0.0,0.002477710185550472,0.005002708169408256,0.031935699242980654,0.012524997983857783,0.022393244724791133,0.0074378243536901935,0.0,0.0,0.0,0.0
8193,3974007,0.02160032131538313,0.0024349829212281936,0.019957616879348248,0.019957616879348248,0.16092851368599528,0.0350452679162401,0.13492905320226864,0.037480250837468296,0.023036443066416074,0.007522633958120053,0.01752263395812005,0.020047951200371925
8194,3974008,0.07467911421014302,0.04869661767311299,0.022737980785004303,0.06899976757446163,0.1928387084726602,0.07365660939834939,0.13869252000741827,0.04491213520328255,0.06489913009876493,0.04869661767311299,0.01508771387552835,0.0564798388976744
8195,3974009,0.07953110088827271,0.03304573338097391,0.043135582930415556,0.07348276066571957,0.4788817052911513,0.2029202601035252,0.28625778015791653,0.11153154916230913,0.055314529826949885,0.017785350079495894,0.03548696084078143,0.048138638046031204
8196,3974010,0.013458327107253245,0.007474699517542038,0.007437589118025378,0.012434821330746632,0.1069656016984432,0.0398616876706515,0.059798189649738695,0.02491228863556742,0.01428844527621789,0.004912288635567417,0.007437589118025378,0.012434821330746632
8197,3977001,0.08483774239535748,0.0756960401929291,0.010037158069366085,0.07838583208619054,0.21295174002750544,0.14306996183782128,0.06770307408937198,0.049596460252406015,0.07887887790717411,0.07078362960433829,0.010037158069366085,0.06864600973613517
8198,3977002,0.0026353386547354096,0.0,0.002434921150042781,0.002434921150042781,0.03191196136158537,0.010084991803250253,0.03191429035038504,0.007432295801113231,0.0027978880177607517,0.0,0.002434921150042781,0.002434921150042781
8199,3977003,0.0026349792545754054,0.0,0.0024345890822649453,0.0024345890822649453,0.021455894714337086,0.007474632660651965,0.014906299621886016,0.004997077878969107,0.0,0.0,0.0,0.0
8200,3977004,0.0,0.0,0.0,0.0,0.0,0.0049600973873752735,0.012477648677001737,0.0,0.0,0.0,0.0,0.0
8201,3977005,0.0,0.0,0.0,0.0,0.010454577066716226,0.007522390642992423,0.00995726164183063,0.0024348709988382088,0.0,0.0,0.0,0.0
8202,3978001,0.00531696195801553,0.0024775981215956902,0.0,0.004912607001108449,0.03193523826471236,0.024875433983703017,0.01238749701036539,0.007437716991851507,0.0,0.0,0.0,0.0
8203,3978002,0.0,0.0,0.0,0.0,0.03193478021690657,0.01004777155010755,0.014949608838151994,0.007437610312517539,0.0,0.0,0.0,0.0
8204,3978003,0.005408577887294586,0.0,0.007522531759141792,0.004997255538965833,0.042936882782310004,0.009909589371288151,0.03508766616767768,0.009999999999999998,0.0,0.0,0.0,0.0
8205,3978004,0.005506048314088649,0.0,0.005087313339802206,0.005087313339802206,0.03229846599110802,0.0074321810599099055,0.02522488879749642,0.007522312729329057,0.002901545264813362,0.0,0.002525131058946002,0.002525131058946002
8206,3978005,0.013366661113068919,0.005002690214167765,0.004912429492809895,0.012350126535420027,0.0746666043674428,0.027315781341998153,0.04707660553600664,0.017389852157177425,0.00564471158164027,0.0,0.004912429492809895,0.004912429492809895
8207,3978006,0.01627202539294453,0.0024348557957399345,0.012599682066071163,0.015034537861811099,0.08601041942633919,0.0173045673872198,0.07799526220185891,0.020031826684394394,0.008686628386197789,0.0,0.007559721849426656,0.007559721849426656
8208,3978007,0.03252089276303041,0.007565052479899724,0.027570181550797056,0.030047678868401945,0.2148891321099268,0.042520047115109504,0.17006306608109395,0.050047678868401946,0.022981343915071686,0.0024774973176048885,0.017522502682395108,0.019999999999999997
8209,3978008,0.03213493590974047,0.0,0.027128426255760632,0.029691074033804707,0.16966642775234503,0.012472173271189563,0.17027755185498702,0.03951531102352115,0.017037023960166656,0.0,0.01482682999142917,0.01482682999142917
8210,3978009,0.024459627023765154,0.0025625408747586924,0.02003693151384912,0.022599472388607815,0.1401305448795918,0.03276426563086908,0.10286950021462693,0.03263640390245693,0.01153310874858939,0.0025625408747586924,0.010036931513849122,0.010036931513849122
8211,3978010,0.032041790980854336,0.0024346957025657098,0.02960501277676036,0.02960501277676036,0.1905921729300911,0.034687860780250476,0.1675556683016729,0.04438891707541821,0.022730002926851563,0.0024346957025657098,0.017218600001223563,0.019781265195674396
8212,3978011,0.07602029267628742,0.02508795786706969,0.05515099155118608,0.07023894941825577,0.4632435231832366,0.15315499021751486,0.32591428803799993,0.1078894165493758,0.05475358864270444,0.017576345809058046,0.03259956992508133,0.04765046713112003
8213,3978012,0.034542147335897236,0.01470056712493431,0.019612924304438548,0.03191521703100225,0.21079054195313435,0.10323156831187312,0.11553361573583003,0.049093117220884996,0.022682697281155823,0.009830518895822695,0.01230785196077113,0.019740096458223222
8214,3978013,0.043562855283900005,0.012525241254425107,0.03525241254425107,0.04024990013955941,0.24828520353299585,0.06262620627212555,0.20384346166406772,0.05782562390283473,0.025999031391653455,0.002525241254425107,0.02010096501770043,0.022626206272125537
8215,3978014,0.07263390814212929,0.03242352243656266,0.039598475954694394,0.06711009942792037,0.45854362935010246,0.19689042506719512,0.2525353831769757,0.10679481127563886,0.051244502524773146,0.024821175561413528,0.029647595853346732,0.04459661081105517
8216,3978015,0.07938897870101223,0.02773440250045441,0.05074155976594329,0.07335144687080025,0.44519178579395724,0.15867151685168837,0.29894902636003295,0.10368516691141265,0.046388738830511436,0.010084689249417514,0.027808522185172924,0.040370779882971636
8217,3978016,0.0,0.0,0.0,0.0,0.02109228477154447,0.01,0.014912393123292705,0.004912393123292707,0.0,0.0,0.0,0.0
8218,3978017,0.07040392301945078,0.06765463981950282,0.0,0.06504970467382154,0.0856445318197496,0.07752712215041878,0.007395064854318738,0.019946611460819677,0.06046423231108936,0.06765463981950282,0.0,0.05262027541516886
8219,3978018,0.0026813956417053616,0.0,0.0,0.002477475503153669,0.032276877753937186,0.012477475503153666,0.02242445065787903,0.007517284828891971,0.0028467858289569874,0.0,0.002477475503153669,0.002477475503153669
8220,3978019,0.41986352041348074,0.4081554975958789,0.004912758410694917,0.38793289968603545,0.475559411981886,0.41815549759587883,0.027337557733110508,0.11075778705058124,0.384900901799096,0.4081554975958789,0.004912758410694917,0.3349681404373128
8221,3978020,0.005408615427320403,0.0024345738857062147,0.002562716338366472,0.004997290224072686,0.032093069050349414,0.01973829554282486,0.022770662583267057,0.007474475781826377,0.005742222264142005,0.0024345738857062147,0.002562716338366472,0.004997290224072686
8222,3988001,0.01082309648790519,0.0,0.004911063662658454,0.009999999999999998,0.0533886642310169,0.01508893633734154,0.03969323539319687,0.012434219899403836,0.00854548423288387,0.0,0.004911063662658454,0.007436888168476122
8223,3988002,0.00809030116352868,0.0,0.00499746247704296,0.007475033760042322,0.07539703766988119,0.022652518955459448,0.049937379905299444,0.017559970073315327,0.008589316080815205,0.0,0.00499746247704296,0.007475033760042322
8224,3988003,0.060833817090736556,0.05380976887358074,0.004960006373766283,0.05620740530098605,0.11924369302520921,0.06884976249981446,0.0396325543178696,0.027771856105571223,0.05575307984354433,0.05380976887358074,0.004960006373766283,0.04852029546190308
8225,3988004,0.005414594328470019,0.0,0.0024774998885554378,0.005002814429789873,0.053574495013119096,0.02009051220751777,0.037348128079467816,0.012477499888555435,0.005748569947714217,0.0,0.0024774998885554378,0.005002814429789873
8226,3988005,0.008050085769274547,0.0,0.002477670930512484,0.007437876746521217,0.05357522941396516,0.024912789482480657,0.027390460412993138,0.012477670930512483,0.0056451252339617545,0.0,0.002477670930512484,0.004912789482480659
8227,3988006,0.0,0.0,0.0,0.0,0.021456226145546313,0.004959985078100837,0.014997155069297734,0.004997155069297736,0.0,0.0,0.0,0.0
8228,3992001,0.005316495283548885,0.0,0.0,0.004912175817234992,0.042936882782310004,0.012386687743117445,0.02756535153508223,0.009999999999999998,0.0,0.0,0.0,0.0
8229,3992002,0.0,0.0,0.0,0.0,0.021297463918583687,0.01244079573337514,0.00992035869327628,0.00496017934663814,0.0,0.0,0.0,0.0
8230,3992003,0.008141621299219786,0.0,0.005087523230151084,0.00752245099941412,0.06478112164083763,0.009999999999999998,0.05299720162062475,0.015087523230151082,0.005845906051400923,0.0,0.005087523230151084,0.005087523230151084
8231,3992004,0.002635667825498179,0.0,0.002435225287369042,0.002435225287369042,0.03209586049095214,0.009910351195711794,0.017432545885468838,0.007475125908342751,0.0027982374919853616,0.0,0.0,0.002435225287369042
8232,3992005,0.403353939563209,0.0,0.40672550038236427,0.37267887245942694,0.39824250141914164,0.007527702342416825,0.4293086074096147,0.09275067858051808,0.433779983999086,0.0,0.40672550038236427,0.37750619424358667
8233,3992006,0.01082309648790519,0.0,0.009999999999999998,0.009999999999999998,0.0533909240644442,0.012434746214609053,0.05243474621460906,0.012434746214609053,0.011490671957535841,0.0,0.009999999999999998,0.009999999999999998
8234,3995001,0.0053690056284776,0.0,0.004960692750431879,0.004960692750431879,0.042936882782310004,0.017438181472065092,0.022446689535927572,0.009999999999999997,0.0027984252817379054,0.0,0.0,0.002435388715368064
8235,3995002,0.010823096487905188,0.0,0.009999999999999998,0.009999999999999998,0.08605598759621612,0.015002571031029975,0.07256222452758218,0.020042439511158732,0.014337308410183108,0.0,0.009999999999999998,0.012477345505264706
8236,3995003,0.05298871289028362,0.043828786434349745,0.0075650674203139,0.04895892127497754,0.09521109016071484,0.061303379486726796,0.035039660472690935,0.022174662898430484,0.04775942579473933,0.043828786434349745,0.0024772050562592066,0.0415636491679824
8237,3995004,0.0027330600817097664,0.0,0.0025252108624957384,0.0025252108624957384,0.02148048787623771,0.007565209642732563,0.0176184369940998,0.005002805626375762,0.002901636964454468,0.0,0.0025252108624957384,0.0025252108624957384
8238,3995005,0.01082309648790519,0.0,0.007565071026622676,0.009999999999999998,0.0537791528900525,0.019909764265284093,0.04775596559371148,0.012525164708093223,0.005845935150873233,0.0,0.0025251647080932263,0.0050875485545815585
8239,3999001,0.01078292146545621,0.0,0.009962880288008262,0.009962880288008262,0.06462046543144888,0.007522169631684891,0.05524042887573684,0.015050106398984445,0.005845564641503814,0.0,0.007612279310468402,0.00508722611097618
8240,3999002,0.21887599117721038,0.2094023333855733,0.005002692929213353,0.20223047204818356,0.28396659875030644,0.22444221708455425,0.040053348345047715,0.06613582084894636,0.2015997633648439,0.2094023333855733,0.005002692929213353,0.17544645266165673
8241,3999003,0.02159434087255886,0.00503976128133013,0.012477382192364299,0.019952091249200755,0.13924204998525144,0.03264190165162608,0.12216366214676351,0.03242947344156506,0.022926293541138742,0.00503976128133013,0.017389712160234928,0.019952091249200755
8242,3999004,0.0,0.0,0.0,0.0,0.010843042393036361,0.007437413747748001,0.00996275832108617,0.002525344573338168,0.0,0.0,0.0,0.0
8243,3999005,0.653848205034179,0.0,0.662813966764743,0.6041230490413295,0.6835753149518209,0.012525358961903287,0.7320155383719761,0.15920469085227906,0.7082646409920914,0.0,0.6652913633084884,0.6163822652056439
8244,3999006,0.005368398322813867,0.0,0.004960131630363871,0.004960131630363871,0.04293688278231001,0.007474691855897587,0.03744280417820446,0.01,0.005699524543070869,0.0,0.004960131630363871,0.004960131630363871
8245,3999007,1.6529595811142033,0.16313657326974088,1.5097305715393448,1.5272520049704679,1.5923509820732198,0.17065914411626248,1.5418625396379522,0.3708585437248529,1.7586723308458203,0.16313657326974088,1.5097305715393448,1.5305217461128922
8246,3999008,0.82905538233529,0.0,0.839859888065353,0.7660057205086913,0.868619523841012,0.017474730707395945,0.9271322910562688,0.20230148710257168,0.8942788635841799,0.0,0.8423372468701672,0.7782650717808469
8247,3999009,2.0269386593975183,0.40907056430698224,1.6351335895462626,1.8727899743503371,1.951721540835685,0.4115960753050725,1.6627472408099329,0.454555946860631,2.1252418950415777,0.40907056430698224,1.6351335895462626,1.849536652769724
8248,3999010,0.5675619664441619,0.002434821281755578,0.5721455503689823,0.5243988788960834,0.5917414316116745,0.029521229372063702,0.6220546271463716,0.13781657942235895,0.6140726168209318,0.002434821281755578,0.5745433175192912,0.5344096664583737
8249,3999011,1.80578731286786,0.00505093821856316,1.8300292309820134,1.6684571877242595,1.8307876548297253,0.032638397696292065,1.9781887294440796,0.42639044480984295,1.954726698605545,0.00252546910928158,1.8299013731825347,1.701142201108257
8250,4002001,0.01638690161876067,0.002525182400099706,0.012615495350554217,0.01514067775065392,0.11878857943646899,0.02500774871145474,0.0881912909416038,0.02766586015075363,0.014496051865503713,0.0,0.012615495350554217,0.012615495350554217
8251,4002002,0.15130114510690304,0.12461639170489139,0.02496014943842844,0.13979469302152303,0.37307581830229974,0.19774909060538093,0.189898905450538,0.08688935808260559,0.1466447928923739,0.12213892215249235,0.02992029887685689,0.12762072873919345
8252,4002003,1.5977161040136025,0.21950985763731895,1.3949083295655633,1.4762097943033679,1.7876904405311542,0.2942249684805872,1.628044795194647,0.41635310359970584,1.69842016888975,0.21950985763731895,1.3974336343712703,1.4780860294039526
8253,4002004,0.008090021558831277,0.0024351265910694535,0.0,0.007474775419282157,0.032094355600181014,0.017342427462070393,0.017644171065355953,0.007474775419282157,0.002944223011563317,0.0024351265910694535,0.0,0.0025622722695798727
8254,4002005,0.28033640756093153,0.022865501846528125,0.2633657068310845,0.2590168237659227,0.5574503741695765,0.16216871739288238,0.4115115667717448,0.1298301921440944,0.30317472447050936,0.020303078192997207,0.26584322655666265,0.26384420823334054
